ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
  }
}
#teams .progress {
  overflow: hidden;
  height: 18px;
  margin-bottom: 18px;
  background-color: #f7f7f7;
  background-image: -moz-linear-gradient(top, #f5f5f5, #f9f9f9);
  background-image: -ms-linear-gradient(top, #f5f5f5, #f9f9f9);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#f5f5f5), to(#f9f9f9));
  background-image: -webkit-linear-gradient(top, #f5f5f5, #f9f9f9);
  background-image: -o-linear-gradient(top, #f5f5f5, #f9f9f9);
  background-image: linear-gradient(top, #f5f5f5, #f9f9f9);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#f5f5f5', endColorstr='#f9f9f9', GradientType=0);
  -webkit-box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1);
  -moz-box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1);
  box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1);
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
}
#teams .progress .bar {
  width: 0%;
  height: 18px;
  color: #ffffff;
  font-size: 12px;
  text-align: center;
  text-shadow: 0 -1px 0 rgba(0, 0, 0, 0.25);
  background-color: #0e90d2;
  background-image: -moz-linear-gradient(top, #149bdf, #0480be);
  background-image: -ms-linear-gradient(top, #149bdf, #0480be);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#149bdf), to(#0480be));
  background-image: -webkit-linear-gradient(top, #149bdf, #0480be);
  background-image: -o-linear-gradient(top, #149bdf, #0480be);
  background-image: linear-gradient(top, #149bdf, #0480be);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#149bdf', endColorstr='#0480be', GradientType=0);
  -webkit-box-shadow: inset 0 -1px 0 rgba(0, 0, 0, 0.15);
  -moz-box-shadow: inset 0 -1px 0 rgba(0, 0, 0, 0.15);
  box-shadow: inset 0 -1px 0 rgba(0, 0, 0, 0.15);
  -webkit-box-sizing: border-box;
  -moz-box-sizing: border-box;
  box-sizing: border-box;
  -webkit-transition: width 0.6s ease;
  -moz-transition: width 0.6s ease;
  -ms-transition: width 0.6s ease;
  -o-transition: width 0.6s ease;
  transition: width 0.6s ease;
}
#teams .progress-striped .bar {
  background-color: #62c462;
  background-image: -webkit-gradient(linear, 0 100%, 100% 0, color-stop(0.25, rgba(255, 255, 255, 0.15)), color-stop(0.25, transparent), color-stop(0.5, transparent), color-stop(0.5, rgba(255, 255, 255, 0.15)), color-stop(0.75, rgba(255, 255, 255, 0.15)), color-stop(0.75, transparent), to(transparent));
  background-image: -webkit-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -moz-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -ms-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -o-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  -webkit-background-size: 40px 40px;
  -moz-background-size: 40px 40px;
  -o-background-size: 40px 40px;
  background-size: 40px 40px;
}
#teams .progress.active .bar {
  -webkit-animation: progress-bar-stripes 2s linear infinite;
  -moz-animation: progress-bar-stripes 2s linear infinite;
  animation: progress-bar-stripes 2s linear infinite;
}
#teams .progress-danger .bar {
  background-color: #dd514c;
  background-image: -moz-linear-gradient(top, #ee5f5b, #c43c35);
  background-image: -ms-linear-gradient(top, #ee5f5b, #c43c35);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#ee5f5b), to(#c43c35));
  background-image: -webkit-linear-gradient(top, #ee5f5b, #c43c35);
  background-image: -o-linear-gradient(top, #ee5f5b, #c43c35);
  background-image: linear-gradient(top, #ee5f5b, #c43c35);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#ee5f5b', endColorstr='#c43c35', GradientType=0);
}
#teams .progress-danger.progress-striped .bar {
  background-color: #ee5f5b;
  background-image: -webkit-gradient(linear, 0 100%, 100% 0, color-stop(0.25, rgba(255, 255, 255, 0.15)), color-stop(0.25, transparent), color-stop(0.5, transparent), color-stop(0.5, rgba(255, 255, 255, 0.15)), color-stop(0.75, rgba(255, 255, 255, 0.15)), color-stop(0.75, transparent), to(transparent));
  background-image: -webkit-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -moz-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -ms-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -o-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
}
#teams .progress-success .bar {
  background-color: #5eb95e;
  background-image: -moz-linear-gradient(top, #62c462, #57a957);
  background-image: -ms-linear-gradient(top, #62c462, #57a957);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#62c462), to(#57a957));
  background-image: -webkit-linear-gradient(top, #62c462, #57a957);
  background-image: -o-linear-gradient(top, #62c462, #57a957);
  background-image: linear-gradient(top, #62c462, #57a957);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#62c462', endColorstr='#57a957', GradientType=0);
}
#teams .progress-success.progress-striped .bar {
  background-color: #62c462;
  background-image: -webkit-gradient(linear, 0 100%, 100% 0, color-stop(0.25, rgba(255, 255, 255, 0.15)), color-stop(0.25, transparent), color-stop(0.5, transparent), color-stop(0.5, rgba(255, 255, 255, 0.15)), color-stop(0.75, rgba(255, 255, 255, 0.15)), color-stop(0.75, transparent), to(transparent));
  background-image: -webkit-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -moz-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -ms-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -o-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
}
#teams .progress-info .bar {
  background-color: #4bb1cf;
  background-image: -moz-linear-gradient(top, #5bc0de, #339bb9);
  background-image: -ms-linear-gradient(top, #5bc0de, #339bb9);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#5bc0de), to(#339bb9));
  background-image: -webkit-linear-gradient(top, #5bc0de, #339bb9);
  background-image: -o-linear-gradient(top, #5bc0de, #339bb9);
  background-image: linear-gradient(top, #5bc0de, #339bb9);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#5bc0de', endColorstr='#339bb9', GradientType=0);
}
#teams .progress-info.progress-striped .bar {
  background-color: #5bc0de;
  background-image: -webkit-gradient(linear, 0 100%, 100% 0, color-stop(0.25, rgba(255, 255, 255, 0.15)), color-stop(0.25, transparent), color-stop(0.5, transparent), color-stop(0.5, rgba(255, 255, 255, 0.15)), color-stop(0.75, rgba(255, 255, 255, 0.15)), color-stop(0.75, transparent), to(transparent));
  background-image: -webkit-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -moz-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -ms-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: -o-linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
  background-image: linear-gradient(-45deg, rgba(255, 255, 255, 0.15) 25%, transparent 25%, transparent 50%, rgba(255, 255, 255, 0.15) 50%, rgba(255, 255, 255, 0.15) 75%, transparent 75%, transparent);
}
#teams .accordion {
  margin-bottom: 18px;
}
#teams .accordion-group {
  margin-bottom: 2px;
  border: 1px solid #e5e5e5;
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
}
#teams .accordion-heading {
  border-bottom: 0;
}
#teams .accordion-heading .accordion-toggle {
  display: block;
  padding: 8px 15px;
}
#teams .accordion-inner {
  padding: 9px 15px;
  border-top: 1px solid #e5e5e5;
}
#teams .carousel {
  position: relative;
  margin-bottom: 18px;
  line-height: 1;
}
#teams .carousel-inner {
  overflow: hidden;
  width: 100%;
  position: relative;
}
#teams .carousel .item {
  display: none;
  position: relative;
  -webkit-transition: 0.6s ease-in-out left;
  -moz-transition: 0.6s ease-in-out left;
  -ms-transition: 0.6s ease-in-out left;
  -o-transition: 0.6s ease-in-out left;
  transition: 0.6s ease-in-out left;
}
#teams .carousel .item > img {
  display: block;
  line-height: 1;
}
#teams .carousel .active,
#teams .carousel .next,
#teams .carousel .prev {
  display: block;
}
#teams .carousel .active {
  left: 0;
}
#teams .carousel .next,
#teams .carousel .prev {
  position: absolute;
  top: 0;
  width: 100%;
}
#teams .carousel .next {
  left: 100%;
}
#teams .carousel .prev {
  left: -100%;
}
#teams .carousel .next.left,
#teams .carousel .prev.right {
  left: 0;
}
#teams .carousel .active.left {
  left: -100%;
}
#teams .carousel .active.right {
  left: 100%;
}
#teams .carousel-control {
  position: absolute;
  top: 40%;
  left: 15px;
  width: 40px;
  height: 40px;
  margin-top: -20px;
  font-size: 60px;
  font-weight: 100;
  line-height: 30px;
  color: #ffffff;
  text-align: center;
  background: #222222;
  border: 3px solid #ffffff;
  -webkit-border-radius: 23px;
  -moz-border-radius: 23px;
  border-radius: 23px;
  opacity: 0.5;
  filter: alpha(opacity=50);
}
#teams .carousel-control.right {
  left: auto;
  right: 15px;
}
#teams .carousel-control:hover {
  color: #ffffff;
  text-decoration: none;
  opacity: 0.9;
  filter: alpha(opacity=90);
}
#teams .carousel-caption {
  position: absolute;
  left: 0;
  right: 0;
  bottom: 0;
  padding: 10px 15px 5px;
  background: #333333;
  background: rgba(0, 0, 0, 0.75);
}
#teams .carousel-caption h4,
#teams .carousel-caption p {
  color: #ffffff;
}
#teams .hero-unit {
  padding: 60px;
  margin-bottom: 30px;
  background-color: #f5f5f5;
  -webkit-border-radius: 6px;
  -moz-border-radius: 6px;
  border-radius: 6px;
}
#teams .hero-unit h1 {
  margin-bottom: 0;
  font-size: 60px;
  line-height: 1;
  letter-spacing: -1px;
}
#teams .hero-unit p {
  font-size: 18px;
  font-weight: 200;
  line-height: 27px;
}
#teams .pull-right {
  float: right;
}
#teams .pull-left {
  float: left;
}
#teams .hide {
  display: none;
}
#teams .show {
  display: block;
}
#teams .invisible {
  visibility: hidden;
}
#teams .non_selectable_text {
  user-select: none;
  -moz-user-select: none;
  -khtml-user-select: none;
}
#teams #user-feedback {
  width: 500px;
  padding: 6px 10px;
  background: #eee;
  margin-bottom: 10px;
  font-weight: bold;
}
#teams #user-feedback label {
  font-weight: bold;
  font-size: 13px;
}
#teams #user-feedback textarea {
  width: 490px;
  margin-bottom: 4px;
}
#teams #user-feedback button {
  float: right;
}
#teams #user-feedback .control-group {
  margin-bottom: 0;
  text-align: right;
}
#teams #user-feedback .help-inline {
  margin-bottom: 3px;
}
#teams #user-feedback .btn-mini {
  padding: 2px 6px;
  font-size: 11px;
  line-height: 14px;
}
#teams #user-feedback.has_content {
  float: right;
}
#teams .form-horizontal .control-group > label {
  width: 78px;
}
#teams input,
#teams textarea {
  color: #000;
}
#teams .placeholder {
  color: #aaa;
}
#teams .btn_link {
  cursor: pointer;
}
#teams .invisible {
  display: none;
}
#teams .profs_only {
  background: lightYellow;
  margin: 0 auto 20px;
  max-width: 600px;
  padding: 15px;
  text-align: center;
  border: 1px solid gold;
}
#teams .profs_only button {
  margin-top: 10px;
}
#teams .stacked div {
  display: inline;
  float: left;
}
#teams .stacked div.spacer {
  margin: 7px 13px;
}
#teams .label {
  margin-right: 3px;
  background-color: #fafafa;
  border: 1px solid #eee;
  color: #666;
}
#teams p {
  margin-bottom: 3px;
  line-height: 17px;
}
#teams h2 {
  font-size: 20px;
  line-height: 26px;
  text-transform: none;
}
#teams .respond,
#teams .edit_post,
#teams .new_post {
  margin-top: 10px;
  padding: 15px;
  background: #eee;
  display: none;
  width: 480px;
}
#teams .respond input,
#teams .edit_post input,
#teams .new_post input {
  color: #333;
  float: left;
  margin-right: 7px;
}
#teams .respond .control-group,
#teams .edit_post .control-group,
#teams .new_post .control-group {
  margin-bottom: 4px;
}
#teams .respond .control-label,
#teams .edit_post .control-label,
#teams .new_post .control-label {
  font-weight: bold;
  padding-right: 7px;
}
#teams .respond .controls,
#teams .edit_post .controls,
#teams .new_post .controls,
#teams .respond button.btn-primary,
#teams .edit_post button.btn-primary,
#teams .new_post button.btn-primary {
  margin-left: 86px;
}
#teams .respond p,
#teams .edit_post p,
#teams .new_post p {
  margin: 5px 0 5px 86px;
  font-style: italic;
  width: 395px;
}
#teams .new_post {
  display: block;
  margin-bottom: 12px;
  padding-top: 10px;
}
#teams .new_post_btn {
  display: none;
  margin-bottom: 10px;
}
#teams .edit_post {
  display: block;
  margin-bottom: 12px;
  padding-top: 10px;
}
#teams .edit_post_btn {
  display: block;
  margin-bottom: 10px;
}
#teams .new_form_top {
  padding-bottom: 12px;
  border: 1px solid white;
  border-width: 0 0 3px 0;
  width: 615px;
  margin-left: -15px;
  padding-left: 15px;
  margin-bottom: 14px;
}
#teams .addn_info {
  margin: 15px 0;
  background: #DDD;
  padding: 10px 0;
}
#teams .addn_info p {
  margin-left: 17px;
}
#teams #post-table {
  margin-top: 10px;
  width: 100%;
  /*
		.status {
			div {
				width: 13px; height: 13px;
				margin: 5px auto 0;
			}
			.open {
				text-indent: -9999px;
				webkit-border-radius: 50%;
				moz-border-radius: 50%;
				border-radius: 50%;
				background: transparent;
				border: 3px solid #090;
			}
			.closed {
				i { text-indent: -9999px; }
				opacity: .5;
			}
		}
		.date { width: 50px; padding-top: 15px; }
		.status { width: 36px; }
		.lookingfor {
			font-style: italic;
			padding-top: 15px;
		}
*/

}
#teams #post-table tr {
  vertical-align: top;
  text-align: center;
  border: 3px solid #eee;
  border-width: 0 0 3px 0;
}
#teams #post-table tr.closed {
  color: #999;
}
#teams #post-table td {
  padding: 10px 0;
  vertical-align: top;
}
#teams #post-table th {
  padding: 3px 0;
}
#teams #post-table .header {
  background: #eee;
  border-bottom: 0;
  line-height: 30px;
  color: #666;
  font-size: 13px;
}
#teams #post-table .header #col_num_stud {
  text-align: center;
  border: 2px solid white;
  border-width: 0 3px 0 0;
}
#teams #post-table .header #col_about {
  text-align: left;
  padding-left: 15px;
}
#teams #post-table .top_buttons .btn {
  display: none;
  float: right;
  margin: 0 0 12px 12px;
}
#teams #post-table .top_buttons .btn.display {
  display: block;
}
#teams #post-table .seekers,
#teams #post-table .sought {
  width: 90px;
  color: #666;
}
#teams #post-table .seekers .sub,
#teams #post-table .sought .sub {
  font-size: 12px;
  text-align: center;
  padding-top: 60px;
}
#teams #post-table .seekers.one,
#teams #post-table .sought.one {
  background: url(/images/project_teams/single.jpg) center 11px no-repeat;
}
#teams #post-table .seekers.many,
#teams #post-table .sought.many {
  background: url(/images/project_teams/many.jpg) center 7px no-repeat;
}
#teams #post-table .info {
  text-align: left;
  padding: 7px 15px;
}
#teams #post-table .info .closed_alert {
  display: none;
}
#teams #post-table .info .edit_status {
  margin-bottom: 0;
}
#teams #post-table .info .edit_status .control-group {
  margin-bottom: 0;
}
#teams #post-table .info .edit_status .control-group .control-label {
  width: 144px;
}
#teams #post-table .info .edit_status .control-group input[type=""radio""] {
  margin-top: 2px;
}
#teams #post-table .info .respond_box {
  background: #eee;
  padding: 5px 5px 5px 8px;
  width: 450px;
  margin-top: 4px;
}
#teams #post-table .info .respond_box input.input-medium {
  margin-bottom: 0;
  width: 356px;
  margin-right: 4px;
}
#teams #post-table .info .respond_box input.input-tiny {
  width: 140px;
}
#teams #post-table .info .respond_box label {
  display: inline-block;
  width: 50px;
  font-weight: bold;
}
#teams #post-table .info .respond_box .control-group {
  margin-bottom: 0;
}
#teams #post-table .info .respond_box .tiny {
  font-size: 11px;
  font-style: italic;
}
#teams #post-table .info .respond_box .hide {
  padding: 3px;
}
#teams #post-table .info .label-holder {
  width: 120px;
  text-align: right;
  float: left;
  line-height: 18px;
}
#teams #post-table .info .expandable {
  margin-bottom: 10px;
}
#teams #post-table .info .expandable .contact {
  font-size: 15px;
}
#teams #post-table .info .expandable .teammates {
  margin-top: -3px;
}
#teams #post-table .info .expandable p {
  max-width: 700px;
}
#teams #post-table .info .respond_btn {
  margin-right: 6px;
}
#teams #post-table .info .responses {
  display: block;
  margin: 10px 0 0;
}
#teams #post-table .info .responses .num_responses {
  display: none;
}
#teams #post-table .info .responses .response {
  width: 445px;
  background: #eee;
  padding: 9px;
  margin-bottom: 4px;
}
#teams #post-table .info .responses .response.yours {
  background: #fcf8e3;
}
#teams #post-table .info .responses .response .delete {
  margin: 0 0 0 12px;
  float: right;
}
#teams #post-table .info .responses .response .date {
  float: right;
  color: #999;
}
#teams #post-table .info .read-less {
  display: inline-block;
  margin-bottom: 10px;
}
#teams #post-table .info .single p {
  color: #666;
}


    #teams h1 { display: none; }
	#PageCenter .subregion #teams table tbody tr:nth-child(2n) {
		background: white;
	}	
	#PageCenter .subregion #teams table {
		border: 0;
	}	
	


			  Report me if you see me
			  Report me if you see me


	Instructors:
	
		This post is currently private and visible only to instructors.
		If you anticipate your students needing to find teammates for project work, make this post public.
		Make Post Public
	
  
    This post is currently public to your students.
    Make Post Private
  
  
    You can mark all open requests as closed.
    Mark all requests as closed
  


Need to form teams? Create a post below to initiate a search and we’ll notify you via email when others respond.
				
+ add new post
				


				
				
				add new post:
					
						
							
			            	
							I'm one student looking for more people to work with.
							
			            	
							I'm from a group looking for more students.
				        
				        
          				
							*Name
							
			            
          				
							*Email
							
						
          				
							Teammates
							
						
          				
							*About Me
							
						
          				
							*About Us
							
						
						(Things you could include: your location, grad/undergrad, when you're available... help people get to know you!)
						
					Submit
				
				



no open searches:

	
		
			# students
			about
		
	
	
	
		
		
	




	





",11/7/16,
j2limjkx1uk2t4,Week 5/7 - 5/13,      Regarding the certificates,"Dear sir,
 
We were mentioned that we would be given completion certificate.But we haven't recerived it till date.And also since our semesters have ended, we have gone home, can u please mention the tentative dates when we will receive them so that we could inform our college",5/12/17,navigate_a_terrain
j2b2u0fnc9152n,Week 4/30 - 5/6,      Balance Bot Code,"Followup on post @1809,
I've uploaded the code and our task submission here: https://github.com/heethesh/Balance-Bot
 
I'll keep updating the repo and upload the video also soon.
 
Cheers!",5/5/17,general_announcement
j25uelci7g81j8,Week 4/30 - 5/6,      return of robot,"Sir, We did not see the email of returning the robot. 
 
Can we return the robot now??
 ",5/1/17,launch_a_module
j21odev9bj05om,Week 4/23 - 4/29,      Interview,Is the interview through video or text chat?,4/28/17,general_queries
j21m9wmvmeo2j9,Week 4/23 - 4/29,      Closing of piazza forum,"Dear All,
 
Thank you for being part of Piazza forum. We are now closing the forum. 
 
Send email to helpdesk@e-yantra.org in case of any doubt/query",4/28/17,general_announcement
j203kv6wqhb485,Week 4/23 - 4/29,      Confusion in robot return,"Sir/Madam, 
  I didn't receive any email regarding the return of robot and other accessories. So, I am going to handover it to my college robotic club. If I am supposed to return it to E-yantra office, IIT Bombay ; kindly notify me. 
 
Thank you
 
Damodar Mahto
MT#1207",4/27/17,model_a_terrain
j1zgbn4ys4o30q,Week 4/23 - 4/29,      Regarding Certificates,Respected Sir/ Ma'amOur team id is #NT-1762. We have not received any notification about our certificates. I would request you to confirm the status of the same.,4/27/17,navigate_a_terrain
j1zeb88rpc03yv,Week 4/23 - 4/29,      Site has been down.,"Sir/Madam,  I am unable to login to the portal. It says ""Whoops, looks like something went wrong."" I would like to know when the site will be up again.Thank you",4/27/17,navigate_a_terrain
j1ut30w9oto3c3,Week 4/23 - 4/29,      Resume Github link submission,"Do we need to update Resume link only on google form or should we update the same on portal?
 ",4/23/17,"general_announcement,general_queries"
j1tknsbyvmi2ky,Week 4/16 - 4/22,      regarding certificate,"Hello
It is stated in the portal that, we are eligible for the letter of participation.
We haven't recieved it yet. Also, are we eligible for eyantra goodies?
Thank u for ur time

Appreciate it.
Team id NT #164",4/22/17,"navigate_a_terrain,general_queries"
j1teno6m63x52b,Week 4/16 - 4/22,      Resume Reference,What should we put in the reference section?,4/22/17,general_queries
j1te8mfpibr6oe,Week 4/16 - 4/22,      Regarding The Robotic Kit return,"Sir, We didn't get any email for the robotic kit return. Please tell us what to do ..when and where to return the kit.",4/22/17,navigate_a_terrain
j1t4ha8px3d6sb,Week 4/16 - 4/22,      Regarding the return of kit.,We didnt get any email regarding kit return. What we had to do now? return kit to college or sent it to eyantra?,4/22/17,navigate_a_terrain
j1s7ltqfczv27y,Week 4/16 - 4/22,      Uploading code on GitHub,Is it required to support the projects on our resume by uploading the project codes on GitHub?,4/22/17,general_queries
j1qsko37mlf7ks,Week 4/16 - 4/22,      Latex package query,Can we use any package or is there any restriction?,4/21/17,cross_a_crater
j1qpp86e5334uj,Week 4/16 - 4/22,      Photo gallery,Please make the drive link for the photos on the website as public. Thanks. ,4/20/17,general_queries
j1nv645u13aqp,Week 4/16 - 4/22,      Resume Query,"Can we use templates available online?
 
#LM4787",4/18/17,general_announcement
j1nizp72cew3dn,Week 4/16 - 4/22,      Address for returning robotic tool kit,To which address we were suppose to return the robotics tool kit ?,4/18/17,navigate_a_terrain
j1ni6ne12dm4w8,Week 4/16 - 4/22,      Spelling mistake in certificate,I received the certificate but it is in my father's name and not mine. Rest of my team members have received correctly spelled certificates. Please advise,4/18/17,"cross_a_crater,general_announcement"
j1nht0gzn74188,Week 4/16 - 4/22,      Regarding Robot Return,"Greetings from e-Yantra!!!
 
All the participants who have received 
 
1>email regarding returning the robotic kit with accessories  to e-Yantra must do so before the deadline i.e. 28th-April-2017 to the address given in the mail.Also update the tracking-id of the shipment on the Google Form given on the portal.
 
2>email regarding returning the robotic kit with accessories  to their College  must do so before the deadline i.e. 28th-April-2017.
Also upload the Robot Return Acknowledgement following the steps given on the portal.
 
Thanks & Regards",4/18/17,"cross_a_crater,launch_a_module,model_a_terrain"
j1htwiuo9606vu,Week 4/9 - 4/15,      regarding certificates,we had participated in the competition but somehow we fail to enter in task 2. we had completed the previous task. Do our team get the certificate of participation.,4/14/17,general_queries
j1bvhl0s2dc18r,Week 4/9 - 4/15,      changing shipment address of certificate and goodies," sir,
our summer holiday of two months is going to start from first week of may only.
now if it is delivered at the end of may then how can we recive.
plss allow us to make changes in the address of shipment of participation and goodies that we r going to receive
plss do respond
thanking u..",4/10/17,model_a_terrain
j16kiyvfdir5c0,Week 4/2 - 4/8,      Task_Solution,"It is my humble request to the E-Yantra team , please provide a complete solution of task-5 , specially the communication part with blender using any microcontroller.
It would be very helpful if we get these solutions.
The competition may end , but learning should never.",4/6/17,model_a_terrain
j13uiqk1eo1444,Week 4/2 - 4/8,      certificates and goodies,Please deliver the certificates as soon as possible as we have to show them in our college(Plz dont forget the goodies ).,4/4/17,navigate_a_terrain
j0xil9hnn954am,Week 3/26 - 4/1,        Model_a_Terrain,We tried our best to formulate the solution to the theme but our approach didn't work out....we are curious to know the solution to the theme.....Could you share the logic behind scanning the grid completely.,3/31/17,"model_a_terrain,Model_a_Terrain"
j0wqkj56b947jr,Week 3/26 - 4/1,      Regarding Certificate.,"Hi Sir/Mam,
 
                    We haven't received the certificates yes. Please look into the problem and let us know by when we'll be getting it. Our semester is ending and we are supposed to produce the competition certificate as a proof that we did work for the competition.
 
Thank you.
 ",3/31/17,general_queries
j0vgqfpum6b6lz,Week 3/26 - 4/1,      No certificate yet,We haven't received the certificate and goodies yet either. ,3/30/17,"cross_a_crater,launch_a_module,general_announcement,general_queries"
j0togw9qlq22vs,Week 3/26 - 4/1,      Regarding completion certificate,"Dear sir,
One of the teams in our college have received their participation certificate along with their goodies but we haven't received our completion certificate yet.When will we receive it??
 
Thanking you",3/28/17,navigate_a_terrain
j0s2n1dzb1k5pw,Week 3/26 - 4/1,      regarding certificate,"sir, we could not qualify in the final but we have been told of getting participation certifaciate and earlier it was mentioned of getting branded goodies,,
sir plss we r eagerly waiting for our rewards.
thanking u..",3/27/17,model_a_terrain
j0qrcyetbspao,Week 3/26 - 4/1,      Video of finals,"Sir, will the video of the finals be available?",3/26/17,general_queries
j0ox9xm61784q3,Week 3/19 - 3/25,      Need of Resources,"sir,I am from #LM1211, Actually I got impressed of someother themes,and want to know how to make it work.So I need the resources guven for that theme.Can I get it?
Needed Resouces for: Bothoven,Balance the bot
 ",3/25/17,general_announcement
j0m9lfjtio7lj,Week 3/19 - 3/25,      Regarding Wi-Fi,"Dear Finalists,
 
Please refer to the following to connect to internet at IIT Bombay at the final venue (VMCC):
 
Account Name/UserID = eyrc_2016.wifiPassword = ""BUtnDr"" (without quotes),
 ",3/23/17,"cross_a_crater,launch_a_module,navigate_a_terrain,model_a_terrain,general_announcement"
j0jso5d9o8g5yg,Week 3/19 - 3/25,      finals,On what basis will the panel judge us in the finals??  ,3/21/17,"general_queries,cross_a_crater,launch_a_module,navigate_a_terrain,model_a_terrain"
