ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
 
We also learnt about the drone and the various degrees of freedom (DoF) within it. For example - Roll, Pitch, Yaw and Altitude (or Throttle). We saw the pluto drone package and its message type. We calculated the PID across these DoFs and applied a correction value to them using the Pluto Message type. Most of us were successful in holding the drone at the desired location as given in the problem statement.
 
Through the given boilerplate code, we learnt how to subscribe and get the whycon poses. We also learnt how to subscribe and get the values set by the pid_tune_gui node.
 
Now we head into Task 1.2. Holding higher weightage than Task 0 and Task 1.1, this task gives an opportunity to you to score as much marks as you can and give you a fighting chance to head into stage 2 of this competition. Task 1.2 builds on everything you have learnt so far and some more. As per the provided Problem statement, your job is to write a node that will allow the drone to visit waypoints as specified in the pdf file. This will build upon your knowledge of PID. You also have to detect the colors placed in the simulation using image processing and publish the same. You have a good 2 weeks to accomplish so do not wait until the end moment to implement this task. Start off ASAP and get going.
 
Good Luck
 
#pin",11/15/18,pollinator_bee
joi8l638j732o3,Pinned,      Regarding Disciplinary Conduct to be followed on the forum,"Dear Students,
 
The Piazza forum is to be used  in a professional manner for posting questions and solving doubts only. The shenanigans seen below is not appreciated or considered professional. Strict action to the point of disqualification from the competition will be taken at e-Yantras discretion. Please keep this in mind while using the Piazza forum.
 

 
#pin",11/15/18,"hungry_bird,pollinator_bee"
joellleonww5on,Pinned,      HB/PB : Task 1.1 Flowchart,Here is a flowchart to understand how the various scripts/packages are interlinked through ROS. It will aid you in developing your solution and in debugging it as well.PDF: HB_PB_1_1_Flowchart.pdf#pin,11/12/18,"hungry_bird,pollinator_bee"
joe1b4iw9q458o,Pinned,      [Pollinator Bee] Rosbag recording.,"Respected students,
 
As per the submission instructions specified in the pdf file, you had to record the /whycon/poses and the /whycon/image_out. However, this will increase the entire bag file size. You are allowed to record only the /whycon/poses topic and not the /whycon/image_out as that topic will increase the bag file size. Do this for both Task 1.1 and Task 1.2
 
Good Luck!!
 
#pin",11/12/18,pollinator_bee
jocr2e2jgh24ic,Pinned,      Frequency of the Audio file 3 (Task1.1 note_detection),"The Audio file 3 has a fundamental frequency of 260Hz (verified it with the 'Sonic-Visualiser') which corresponds to note C4, but the answer is C3 in files provided.
Please confirm if this is right.
 
Regards,
Team #33
Mocking Bot
eYRC-2018
 
#pin",11/11/18,mocking_bot
jo9zlx458hr77n,Pinned,      [Pollinator Bee] With respect to errors on running the V-REP simulation,"Respected Students,
 
Some of you have received a 'getObjectPosition' error when running the V-REP simulation as pointed out in @481, @482 and @493. Unfortunately we have not been able to recreate the error and cannot ascertain the exact bug. We are however confident that the error is occurring because catkin_make is not compiling the pluto_drone package correctly for V-REP. In the above mentioned posts, students have succeeded in solving this issue by deleting build and devel folders and running catkin_make again or simply migrating to a new system. While we try to fix this, if you come across this error, try to delete build and devel folders and run catkin_make again. If that doesn't help out either, we highly recommend you migrate to a new system and implement the task rather than wasting time.
 
Good Luck!
 
#pin",11/9/18,pollinator_bee
jo8r42xwd71ee,Pinned,      Important Guidelines for Piazza Discussion Forum," 
Dear Participants,
 
1. Before posting any query, kindly search whether the same has already been posted or not. As instructors, we try to provide solutions as soon as you post the queries and we would be grateful if you take few seconds and search the queries.
 
2. We really appreciate when teams help other teams by posting but before posting any answer or ""solution"" kindly ask yourself, Should I be telling this to my competitor?
If the answer is No, then please don't post it as ultimately only a handful of teams would be coming to the finals at IIT Bombay. Make sure you don't do anything to jeopardize that.
Again, we want that you guys help each other as that is the whole essence of this competition but don't outright post solutions.
 
3. Whenever you are posting, kindly write your Team ID and then your problem statement crisp and clear.
 
4. Do NOT post as anonymous; Do NOT call us for Theme related queries as this whole discussion forum is dedicated for this purpose only.
 
5. We also insist all the participants who feel awkward to ask any query here, can still follow the posts which have Instructor's endorsed answers or the questions which Instructor's think are good one.
 
Regards,
e-Yantra Team.
 
#pin",11/8/18,"hungry_bird,pollinator_bee,mocking_bot"
jo8e25p84eu5wy,Pinned,      [Pollinator Bee] Instructions regarding Submission and Minor Changes in task_1.1.py file,"Respected Students,
 
1) We would like to elaborate on the instructions given for Bag File submission. As per the submission instructions provided in the pdf file, you must record your bag file. However, please note, the duration is set to 15s. This is an example. The duration has to be as per the estimated time your code takes to complete. For example, if it takes approx 20 seconds for your code to complete, you must change the duration to 20s. Maximum allowed duration is 120s ONLY. If your code exceeds 120s, you will be graded based on the output in the first 120 seconds. This holds true for Task 1.1 and Task 1.2.

2) Think and Answer -  The document you submit should be in YOUR OWN WORDS. To avoid any copyright violations, you must NOT copy phrases directly from manuals or web.
 
3) We have made minor changes in the task_1.1.py script provided in the repository. If you have already cloned the repository, we request you to clone it again. We apologize for the inconvenience.
 
Good Luck!
 
#pin",11/8/18,pollinator_bee
jo7h5rlxqd36me,Pinned,      How to read ROS message,"Look at the example of how to read message type :
geometry_msgs/Pose
In terminal when you type 
rosmsg show geometry_msgs/Pose
you get the following output,
geometry_msgs/Point position
  float64 x
  float64 y
  float64 z
geometry_msgs/Quaternion orientation
  float64 x
  float64 y
  float64 z
  float64 w
Look the way the message is intended. This indicates x,y,z comes under the message type geometry_msgs/Point position and x,y,z,w comes under the message type geometry_msgs/Quaternion orientation. 
If you still have doubt, type the following command in your terminal:
rosmsg show geometry_msgs/Point
Then you will see the following output :
float64 x
float64 y
float64 z
So for instance, if you are creating a subscribing node which is subscribing to a topic say ""/test_message"" and the topic is of type "" geometry_msgs/Point "". So i would be writing a subscriber like 
from geometry_msgs.msg import Point
rospy.Subscriber('/test_message',Point,self.callback)

def callback(msg):
	print ""x"",msg.x
	print ""y"",msg.y # This prints y of the incoming message
So instead if the topic was of type ""geometry_msgs/Pose"", then the new subscriber will look like
from geometry_msgs.msg import Pose
rospy.Subscriber('/test_message',Pose,self.callback)

def callback(msg):
	print ""x"",msg.position.x
	print ""y"",msg.quaternion.y # This prints y of the quaternion of the incoming message
Similarly, look how /whycon/poses and /aruco_marker_publisher/markers are structured. Indendation will help you understand the message properly.
 
 
#pin",11/7/18,"hungry_bird,pollinator_bee"
jo31mxy5xb85ui,Pinned,      Regarding vrep_ros_interface package,"Dear Participants,Some teams were encountering an error in building the vrep_ros_interface package, as in question @36 and @174Please follow the instructions given below, we have made some changes to the package which may fix your problem.
Change directory to catkin_wsDelete build and devel folder of catkin_ws.Delete vrep_ros_interface package in catkin_ws/src which you have previously cloned.Clone the package again, as follows:
git clone https://github.com/fayyazpocker/vrep_ros_interface
Change directory to catkin_ws
cd ~/catkin_ws
Run catkin_make and source devel/setup.bash
catkin_make
source devel/setup.bash
Change the directory to vrep_ros_interface package in src directory
cd src/vrep_ros_interface

Type the following command:
./install.sh

 
If you are still facing any errors, please post the screenshot in this this thread.
 
#pin
 ",11/4/18,"hungry_bird,pollinator_bee"
