ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
  color: #000000;
  text-shadow: 0 1px 0 #ffffff;
  opacity: 0.2;
  filter: alpha(opacity=20);
}
#teams .close:hover {
  color: #000000;
  text-decoration: none;
  opacity: 0.4;
  filter: alpha(opacity=40);
  cursor: pointer;
}
#teams .btn {
  display: inline-block;
  padding: 4px 10px 4px;
  font-size: 13px;
  line-height: 18px;
  color: #333333;
  text-align: center;
  text-shadow: 0 1px 1px rgba(255, 255, 255, 0.75);
  background-color: #fafafa;
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#ffffff), color-stop(25%, #ffffff), to(#e6e6e6));
  background-image: -webkit-linear-gradient(#ffffff, #ffffff 25%, #e6e6e6);
  background-image: -moz-linear-gradient(top, #ffffff, #ffffff 25%, #e6e6e6);
  background-image: -ms-linear-gradient(#ffffff, #ffffff 25%, #e6e6e6);
  background-image: -o-linear-gradient(#ffffff, #ffffff 25%, #e6e6e6);
  background-image: linear-gradient(#ffffff, #ffffff 25%, #e6e6e6);
  background-repeat: no-repeat;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#ffffff', endColorstr='#e6e6e6', GradientType=0);
  border: 1px solid #ccc;
  border-bottom-color: #bbb;
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
  -webkit-box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  -moz-box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  cursor: pointer;
  *margin-left: .3em;
}
#teams .btn:first-child {
  *margin-left: 0;
}
#teams .btn:hover {
  color: #333333;
  text-decoration: none;
  background-color: #e6e6e6;
  background-position: 0 -15px;
  -webkit-transition: background-position 0.1s linear;
  -moz-transition: background-position 0.1s linear;
  -ms-transition: background-position 0.1s linear;
  -o-transition: background-position 0.1s linear;
  transition: background-position 0.1s linear;
}
#teams .btn:focus {
  outline: thin dotted;
  outline: 5px auto -webkit-focus-ring-color;
  outline-offset: -2px;
}
#teams .btn.active,
#teams .btn:active {
  background-image: none;
  -webkit-box-shadow: inset 0 2px 4px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
  -moz-box-shadow: inset 0 2px 4px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
  box-shadow: inset 0 2px 4px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
  background-color: #e6e6e6;
  background-color: #d9d9d9 \9;
  color: rgba(0, 0, 0, 0.5);
  outline: 0;
}
#teams .btn.disabled,
#teams .btn[disabled] {
  cursor: default;
  background-image: none;
  background-color: #e6e6e6;
  opacity: 0.65;
  filter: alpha(opacity=65);
  -webkit-box-shadow: none;
  -moz-box-shadow: none;
  box-shadow: none;
}
#teams .btn-large {
  padding: 9px 14px;
  font-size: 15px;
  line-height: normal;
  -webkit-border-radius: 5px;
  -moz-border-radius: 5px;
  border-radius: 5px;
}
#teams .btn-large .icon {
  margin-top: 1px;
}
#teams .btn-small {
  padding: 5px 9px;
  font-size: 11px;
  line-height: 16px;
}
#teams .btn-small .icon {
  margin-top: -1px;
}
#teams .btn-primary,
#teams .btn-primary:hover,
#teams .btn-warning,
#teams .btn-warning:hover,
#teams .btn-danger,
#teams .btn-danger:hover,
#teams .btn-success,
#teams .btn-success:hover,
#teams .btn-info,
#teams .btn-info:hover {
  text-shadow: 0 -1px 0 rgba(0, 0, 0, 0.25);
  color: #ffffff;
}
#teams .btn-primary.active,
#teams .btn-warning.active,
#teams .btn-danger.active,
#teams .btn-success.active,
#teams .btn-info.active {
  color: rgba(255, 255, 255, 0.75);
}
#teams .btn-primary {
  background-color: #4d8cbd;
  background-image: -moz-linear-gradient(top, #5d9bcc, #3575a8);
  background-image: -ms-linear-gradient(top, #5d9bcc, #3575a8);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#5d9bcc), to(#3575a8));
  background-image: -webkit-linear-gradient(top, #5d9bcc, #3575a8);
  background-image: -o-linear-gradient(top, #5d9bcc, #3575a8);
  background-image: linear-gradient(top, #5d9bcc, #3575a8);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#5d9bcc', endColorstr='#3575a8', GradientType=0);
  border-color: #3575a8 #3575a8 #224c6e;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
}
#teams .btn-primary:hover,
#teams .btn-primary:active,
#teams .btn-primary.active,
#teams .btn-primary.disabled,
#teams .btn-primary[disabled] {
  background-color: #3575a8;
}
#teams .btn-primary:active,
#teams .btn-primary.active {
  background-color: #295a81 \9;
}
#teams .btn-warning {
  background-color: #faa732;
  background-image: -moz-linear-gradient(top, #fbb450, #f89406);
  background-image: -ms-linear-gradient(top, #fbb450, #f89406);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#fbb450), to(#f89406));
  background-image: -webkit-linear-gradient(top, #fbb450, #f89406);
  background-image: -o-linear-gradient(top, #fbb450, #f89406);
  background-image: linear-gradient(top, #fbb450, #f89406);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#fbb450', endColorstr='#f89406', GradientType=0);
  border-color: #f89406 #f89406 #ad6704;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
}
#teams .btn-warning:hover,
#teams .btn-warning:active,
#teams .btn-warning.active,
#teams .btn-warning.disabled,
#teams .btn-warning[disabled] {
  background-color: #f89406;
}
#teams .btn-warning:active,
#teams .btn-warning.active {
  background-color: #c67605 \9;
}
#teams .btn-danger {
  background-color: #da4f49;
  background-image: -moz-linear-gradient(top, #ee5f5b, #bd362f);
  background-image: -ms-linear-gradient(top, #ee5f5b, #bd362f);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#ee5f5b), to(#bd362f));
  background-image: -webkit-linear-gradient(top, #ee5f5b, #bd362f);
  background-image: -o-linear-gradient(top, #ee5f5b, #bd362f);
  background-image: linear-gradient(top, #ee5f5b, #bd362f);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#ee5f5b', endColorstr='#bd362f', GradientType=0);
  border-color: #bd362f #bd362f #802420;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
}
#teams .btn-danger:hover,
#teams .btn-danger:active,
#teams .btn-danger.active,
#teams .btn-danger.disabled,
#teams .btn-danger[disabled] {
  background-color: #bd362f;
}
#teams .btn-danger:active,
#teams .btn-danger.active {
  background-color: #942a25 \9;
}
#teams .btn-success {
  background-color: #5bb75b;
  background-image: -moz-linear-gradient(top, #62c462, #51a351);
  background-image: -ms-linear-gradient(top, #62c462, #51a351);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#62c462), to(#51a351));
  background-image: -webkit-linear-gradient(top, #62c462, #51a351);
  background-image: -o-linear-gradient(top, #62c462, #51a351);
  background-image: linear-gradient(top, #62c462, #51a351);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#62c462', endColorstr='#51a351', GradientType=0);
  border-color: #51a351 #51a351 #387038;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
}
#teams .btn-success:hover,
#teams .btn-success:active,
#teams .btn-success.active,
#teams .btn-success.disabled,
#teams .btn-success[disabled] {
  background-color: #51a351;
}
#teams .btn-success:active,
#teams .btn-success.active {
  background-color: #408140 \9;
}
#teams .btn-info {
  background-color: #49afcd;
  background-image: -moz-linear-gradient(top, #5bc0de, #2f96b4);
  background-image: -ms-linear-gradient(top, #5bc0de, #2f96b4);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#5bc0de), to(#2f96b4));
  background-image: -webkit-linear-gradient(top, #5bc0de, #2f96b4);
  background-image: -o-linear-gradient(top, #5bc0de, #2f96b4);
  background-image: linear-gradient(top, #5bc0de, #2f96b4);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#5bc0de', endColorstr='#2f96b4', GradientType=0);
  border-color: #2f96b4 #2f96b4 #1f6377;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
}
#teams .btn-info:hover,
#teams .btn-info:active,
#teams .btn-info.active,
#teams .btn-info.disabled,
#teams .btn-info[disabled] {
  background-color: #2f96b4;
}
#teams .btn-info:active,
#teams .btn-info.active {
  background-color: #24748c \9;
}
#teams button.btn,
#teams input[type=""submit""].btn {
  *padding-top: 2px;
  *padding-bottom: 2px;
}
#teams button.btn::-moz-focus-inner,
#teams input[type=""submit""].btn::-moz-focus-inner {
  padding: 0;
  border: 0;
}
#teams button.btn.large,
#teams input[type=""submit""].btn.large {
  *padding-top: 7px;
  *padding-bottom: 7px;
}
#teams button.btn.small,
#teams input[type=""submit""].btn.small {
  *padding-top: 3px;
  *padding-bottom: 3px;
}
#teams .btn-group {
  position: relative;
  *zoom: 1;
  *margin-left: .3em;
}
#teams .btn-group:before,
#teams .btn-group:after {
  display: table;
  content: """";
}
#teams .btn-group:after {
  clear: both;
}
#teams .btn-group:first-child {
  *margin-left: 0;
}
#teams .btn-group + .btn-group {
  margin-left: 5px;
}
#teams .btn-toolbar {
  margin-top: 9px;
  margin-bottom: 9px;
}
#teams .btn-toolbar .btn-group {
  display: inline-block;
  *display: inline;
  /* IE7 inline-block hack */

  *zoom: 1;
}
#teams .btn-group .btn {
  position: relative;
  float: left;
  margin-left: -1px;
  -webkit-border-radius: 0;
  -moz-border-radius: 0;
  border-radius: 0;
}
#teams .btn-group .btn:first-child {
  margin-left: 0;
  -webkit-border-top-left-radius: 4px;
  -moz-border-radius-topleft: 4px;
  border-top-left-radius: 4px;
  -webkit-border-bottom-left-radius: 4px;
  -moz-border-radius-bottomleft: 4px;
  border-bottom-left-radius: 4px;
}
#teams .btn-group .btn:last-child,
#teams .btn-group .dropdown-toggle {
  -webkit-border-top-right-radius: 4px;
  -moz-border-radius-topright: 4px;
  border-top-right-radius: 4px;
  -webkit-border-bottom-right-radius: 4px;
  -moz-border-radius-bottomright: 4px;
  border-bottom-right-radius: 4px;
}
#teams .btn-group .btn.large:first-child {
  margin-left: 0;
  -webkit-border-top-left-radius: 6px;
  -moz-border-radius-topleft: 6px;
  border-top-left-radius: 6px;
  -webkit-border-bottom-left-radius: 6px;
  -moz-border-radius-bottomleft: 6px;
  border-bottom-left-radius: 6px;
}
#teams .btn-group .btn.large:last-child,
#teams .btn-group .large.dropdown-toggle {
  -webkit-border-top-right-radius: 6px;
  -moz-border-radius-topright: 6px;
  border-top-right-radius: 6px;
  -webkit-border-bottom-right-radius: 6px;
  -moz-border-radius-bottomright: 6px;
  border-bottom-right-radius: 6px;
}
#teams .btn-group .btn:hover,
#teams .btn-group .btn:focus,
#teams .btn-group .btn:active,
#teams .btn-group .btn.active {
  z-index: 2;
}
#teams .btn-group .dropdown-toggle:active,
#teams .btn-group.open .dropdown-toggle {
  outline: 0;
}
#teams .btn-group .dropdown-toggle {
  padding-left: 8px;
  padding-right: 8px;
  -webkit-box-shadow: inset 1px 0 0 rgba(255, 255, 255, 0.125), inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  -moz-box-shadow: inset 1px 0 0 rgba(255, 255, 255, 0.125), inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  box-shadow: inset 1px 0 0 rgba(255, 255, 255, 0.125), inset 0 1px 0 rgba(255, 255, 255, 0.2), 0 1px 2px rgba(0, 0, 0, 0.05);
  *padding-top: 5px;
  *padding-bottom: 5px;
}
#teams .btn-group.open {
  *z-index: 1000;
}
#teams .btn-group.open .dropdown-menu {
  display: block;
  margin-top: 1px;
  -webkit-border-radius: 5px;
  -moz-border-radius: 5px;
  border-radius: 5px;
}
#teams .btn-group.open .dropdown-toggle {
  background-image: none;
  -webkit-box-shadow: inset 0 1px 6px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
  -moz-box-shadow: inset 0 1px 6px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
  box-shadow: inset 0 1px 6px rgba(0, 0, 0, 0.15), 0 1px 2px rgba(0, 0, 0, 0.05);
}
#teams .btn .caret {
  margin-top: 7px;
  margin-left: 0;
}
#teams .btn:hover .caret,
#teams .open.btn-group .caret {
  opacity: 1;
  filter: alpha(opacity=100);
}
#teams .btn-primary .caret,
#teams .btn-danger .caret,
#teams .btn-info .caret,
#teams .btn-success .caret {
  border-top-color: #ffffff;
  opacity: 0.75;
  filter: alpha(opacity=75);
}
#teams .btn-small .caret {
  margin-top: 4px;
}
#teams .alert {
  padding: 8px 35px 8px 14px;
  margin-bottom: 18px;
  text-shadow: 0 1px 0 rgba(255, 255, 255, 0.5);
  background-color: #fcf8e3;
  border: 1px solid #fbeed5;
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
}
#teams .alert,
#teams .alert-heading {
  color: #c09853;
}
#teams .alert .close {
  position: relative;
  top: -2px;
  right: -21px;
  line-height: 18px;
}
#teams .alert-success {
  background-color: #dff0d8;
  border-color: #d6e9c6;
}
#teams .alert-success,
#teams .alert-success .alert-heading {
  color: #468847;
}
#teams .alert-danger,
#teams .alert-error {
  background-color: #f2dede;
  border-color: #eed3d7;
}
#teams .alert-danger,
#teams .alert-error,
#teams .alert-danger .alert-heading,
#teams .alert-error .alert-heading {
  color: #b94a48;
}
#teams .alert-info {
  background-color: #d9edf7;
  border-color: #bce8f1;
}
#teams .alert-info,
#teams .alert-info .alert-heading {
  color: #3a87ad;
}
#teams .alert-block {
  padding-top: 14px;
  padding-bottom: 14px;
}
#teams .alert-block > p,
#teams .alert-block > ul {
  margin-bottom: 0;
}
#teams .alert-block p + p {
  margin-top: 5px;
}
#teams .nav {
  margin-left: 0;
  margin-bottom: 18px;
  list-style: none;
}
#teams .nav > li > a {
  display: block;
}
#teams .nav > li > a:hover {
  text-decoration: none;
  background-color: #eeeeee;
}
#teams .nav-list {
  padding-left: 14px;
  padding-right: 14px;
  margin-bottom: 0;
}
#teams .nav-list > li > a,
#teams .nav-list .nav-header {
  display: block;
  padding: 3px 15px;
  margin-left: -15px;
  margin-right: -15px;
  text-shadow: 0 1px 0 rgba(255, 255, 255, 0.5);
}
#teams .nav-list .nav-header {
  font-size: 11px;
  font-weight: bold;
  line-height: 18px;
  color: #999999;
  text-transform: uppercase;
}
#teams .nav-list > li + .nav-header {
  margin-top: 9px;
}
#teams .nav-list .active > a,
#teams .nav-list .active > a:hover {
  color: #ffffff;
  text-shadow: 0 -1px 0 rgba(0, 0, 0, 0.2);
  background-color: #5d9bcc;
}
#teams .nav-list [class^=""icon-""] {
  margin-right: 2px;
}
#teams .nav-tabs,
#teams .nav-pills {
  *zoom: 1;
}
#teams .nav-tabs:before,
#teams .nav-pills:before,
#teams .nav-tabs:after,
#teams .nav-pills:after {
  display: table;
  content: """";
}
#teams .nav-tabs:after,
#teams .nav-pills:after {
  clear: both;
}
#teams .nav-tabs > li,
#teams .nav-pills > li {
  float: left;
}
#teams .nav-tabs > li > a,
#teams .nav-pills > li > a {
  padding-right: 12px;
  padding-left: 12px;
  margin-right: 2px;
  line-height: 14px;
}
#teams .nav-tabs {
  border-bottom: 1px solid #ddd;
}
#teams .nav-tabs > li {
  margin-bottom: -1px;
}
#teams .nav-tabs > li > a {
  padding-top: 9px;
  padding-bottom: 9px;
  border: 1px solid transparent;
  -webkit-border-radius: 4px 4px 0 0;
  -moz-border-radius: 4px 4px 0 0;
  border-radius: 4px 4px 0 0;
}
#teams .nav-tabs > li > a:hover {
  border-color: #eeeeee #eeeeee #dddddd;
}
#teams .nav-tabs > .active > a,
#teams .nav-tabs > .active > a:hover {
  color: #555555;
  background-color: #ffffff;
  border: 1px solid #ddd;
  border-bottom-color: transparent;
  cursor: default;
}
#teams .nav-pills > li > a {
  padding-top: 8px;
  padding-bottom: 8px;
  margin-top: 2px;
  margin-bottom: 2px;
  -webkit-border-radius: 5px;
  -moz-border-radius: 5px;
  border-radius: 5px;
}
#teams .nav-pills .active > a,
#teams .nav-pills .active > a:hover {
  color: #ffffff;
  background-color: #5d9bcc;
}
#teams .nav-stacked > li {
  float: none;
}
#teams .nav-stacked > li > a {
  margin-right: 0;
}
#teams .nav-tabs.nav-stacked {
  border-bottom: 0;
}
#teams .nav-tabs.nav-stacked > li > a {
  border: 1px solid #ddd;
  -webkit-border-radius: 0;
  -moz-border-radius: 0;
  border-radius: 0;
}
#teams .nav-tabs.nav-stacked > li:first-child > a {
  -webkit-border-radius: 4px 4px 0 0;
  -moz-border-radius: 4px 4px 0 0;
  border-radius: 4px 4px 0 0;
}
#teams .nav-tabs.nav-stacked > li:last-child > a {
  -webkit-border-radius: 0 0 4px 4px;
  -moz-border-radius: 0 0 4px 4px;
  border-radius: 0 0 4px 4px;
}
#teams .nav-tabs.nav-stacked > li > a:hover {
  border-color: #ddd;
  z-index: 2;
}
#teams .nav-pills.nav-stacked > li > a {
  margin-bottom: 3px;
}
#teams .nav-pills.nav-stacked > li:last-child > a {
  margin-bottom: 1px;
}
#teams .nav-tabs .dropdown-menu,
#teams .nav-pills .dropdown-menu {
  margin-top: 1px;
  border-width: 1px;
}
#teams .nav-pills .dropdown-menu {
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
}
#teams .nav-tabs .dropdown-toggle .caret,
#teams .nav-pills .dropdown-toggle .caret {
  border-top-color: #5d9bcc;
  margin-top: 6px;
}
#teams .nav-tabs .dropdown-toggle:hover .caret,
#teams .nav-pills .dropdown-toggle:hover .caret {
  border-top-color: #3575a8;
}
#teams .nav-tabs .active .dropdown-toggle .caret,
#teams .nav-pills .active .dropdown-toggle .caret {
  border-top-color: #333333;
}
#teams .nav > .dropdown.active > a:hover {
  color: #000000;
  cursor: pointer;
}
#teams .nav-tabs .open .dropdown-toggle,
#teams .nav-pills .open .dropdown-toggle,
#teams .nav > .open.active > a:hover {
  color: #ffffff;
  background-color: #999999;
  border-color: #999999;
}
#teams .nav .open .caret,
#teams .nav .open.active .caret,
#teams .nav .open a:hover .caret {
  border-top-color: #ffffff;
  opacity: 1;
  filter: alpha(opacity=100);
}
#teams .tabs-stacked .open > a:hover {
  border-color: #999999;
}
#teams .tabbable {
  *zoom: 1;
}
#teams .tabbable:before,
#teams .tabbable:after {
  display: table;
  content: """";
}
#teams .tabbable:after {
  clear: both;
}
#teams .tabs-below .nav-tabs,
#teams .tabs-right .nav-tabs,
#teams .tabs-left .nav-tabs {
  border-bottom: 0;
}
#teams .tab-content > .tab-pane,
#teams .pill-content > .pill-pane {
  display: none;
}
#teams .tab-content > .active,
#teams .pill-content > .active {
  display: block;
}
#teams .tabs-below .nav-tabs {
  border-top: 1px solid #ddd;
}
#teams .tabs-below .nav-tabs > li {
  margin-top: -1px;
  margin-bottom: 0;
}
#teams .tabs-below .nav-tabs > li > a {
  -webkit-border-radius: 0 0 4px 4px;
  -moz-border-radius: 0 0 4px 4px;
  border-radius: 0 0 4px 4px;
}
#teams .tabs-below .nav-tabs > li > a:hover {
  border-bottom-color: transparent;
  border-top-color: #ddd;
}
#teams .tabs-below .nav-tabs .active > a,
#teams .tabs-below .nav-tabs .active > a:hover {
  border-color: transparent #ddd #ddd #ddd;
}
#teams .tabs-left .nav-tabs > li,
#teams .tabs-right .nav-tabs > li {
  float: none;
}
#teams .tabs-left .nav-tabs > li > a,
#teams .tabs-right .nav-tabs > li > a {
  min-width: 74px;
  margin-right: 0;
  margin-bottom: 3px;
}
#teams .tabs-left .nav-tabs {
  float: left;
  margin-right: 19px;
  border-right: 1px solid #ddd;
}
#teams .tabs-left .nav-tabs > li > a {
  margin-right: -1px;
  -webkit-border-radius: 4px 0 0 4px;
  -moz-border-radius: 4px 0 0 4px;
  border-radius: 4px 0 0 4px;
}
#teams .tabs-left .nav-tabs > li > a:hover {
  border-color: #eeeeee #dddddd #eeeeee #eeeeee;
}
#teams .tabs-left .nav-tabs .active > a,
#teams .tabs-left .nav-tabs .active > a:hover {
  border-color: #ddd transparent #ddd #ddd;
  *border-right-color: #ffffff;
}
#teams .tabs-right .nav-tabs {
  float: right;
  margin-left: 19px;
  border-left: 1px solid #ddd;
}
#teams .tabs-right .nav-tabs > li > a {
  margin-left: -1px;
  -webkit-border-radius: 0 4px 4px 0;
  -moz-border-radius: 0 4px 4px 0;
  border-radius: 0 4px 4px 0;
}
#teams .tabs-right .nav-tabs > li > a:hover {
  border-color: #eeeeee #eeeeee #eeeeee #dddddd;
}
#teams .tabs-right .nav-tabs .active > a,
#teams .tabs-right .nav-tabs .active > a:hover {
  border-color: #ddd #ddd #ddd transparent;
  *border-left-color: #ffffff;
}
#teams .navbar {
  overflow: visible;
  margin-bottom: 18px;
}
#teams .navbar-inner {
  padding-left: 20px;
  padding-right: 20px;
  background-color: #2c2c2c;
  background-image: -moz-linear-gradient(top, #333333, #222222);
  background-image: -ms-linear-gradient(top, #333333, #222222);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#333333), to(#222222));
  background-image: -webkit-linear-gradient(top, #333333, #222222);
  background-image: -o-linear-gradient(top, #333333, #222222);
  background-image: linear-gradient(top, #333333, #222222);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#333333', endColorstr='#222222', GradientType=0);
  -webkit-border-radius: 4px;
  -moz-border-radius: 4px;
  border-radius: 4px;
  -webkit-box-shadow: 0 1px 3px rgba(0, 0, 0, 0.25), inset 0 -1px 0 rgba(0, 0, 0, 0.1);
  -moz-box-shadow: 0 1px 3px rgba(0, 0, 0, 0.25), inset 0 -1px 0 rgba(0, 0, 0, 0.1);
  box-shadow: 0 1px 3px rgba(0, 0, 0, 0.25), inset 0 -1px 0 rgba(0, 0, 0, 0.1);
}
#teams .btn-navbar {
  display: none;
  float: right;
  padding: 7px 10px;
  margin-left: 5px;
  margin-right: 5px;
  background-color: #2c2c2c;
  background-image: -moz-linear-gradient(top, #333333, #222222);
  background-image: -ms-linear-gradient(top, #333333, #222222);
  background-image: -webkit-gradient(linear, 0 0, 0 100%, from(#333333), to(#222222));
  background-image: -webkit-linear-gradient(top, #333333, #222222);
  background-image: -o-linear-gradient(top, #333333, #222222);
  background-image: linear-gradient(top, #333333, #222222);
  background-repeat: repeat-x;
  filter: progid:DXImageTransform.Microsoft.gradient(startColorstr='#333333', endColorstr='#222222', GradientType=0);
  border-color: #222222 #222222 #000000;
  border-color: rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.1) rgba(0, 0, 0, 0.25);
  filter: progid:DXImageTransform.Microsoft.gradient(enabled = false);
  -webkit-box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.1), 0 1px 0 rgba(255, 255, 255, 0.075);
  -moz-box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.1), 0 1px 0 rgba(255, 255, 255, 0.075);
  box-shadow: inset 0 1px 0 rgba(255, 255, 255, 0.1), 0 1px 0 rgba(255, 255, 255, 0.075);
}
#teams .btn-navbar:hover,
#teams .btn-navbar:active,
#teams .btn-navbar.active,
#teams .btn-navbar.disabled,
#teams .btn-navbar[disabled] {
  background-color: #222222;
}
#teams .btn-navbar:active,
#teams .btn-navbar.active {
  background-color: #080808 \9;
}
#teams .btn-navbar .icon-bar {
  display: block;
  width: 18px;
  height: 2px;
  background-color: #f5f5f5;
  -webkit-border-radius: 1px;
  -moz-border-radius: 1px;
  border-radius: 1px;
  -webkit-box-shadow: 0 1px 0 rgba(0, 0, 0, 0.25);
  -moz-box-shadow: 0 1px 0 rgba(0, 0, 0, 0.25);
  box-shadow: 0 1px 0 rgba(0, 0, 0, 0.25);
}
#teams .btn-navbar .icon-bar + .icon-bar {
  margin-top: 3px;
}
#teams .nav-collapse.collapse {
  height: auto;
}
#teams .navbar .brand:hover {
  text-decoration: none;
}
#teams .navbar .brand {
  float: left;
  display: block;
  padding: 8px 20px 12px;
  margin-left: -20px;
  font-size: 20px;
  font-weight: 200;
  line-height: 1;
  color: #ffffff;
}
#teams .navbar .navbar-text {
  margin-bottom: 0;
  line-height: 40px;
  color: #999999;
}
#teams .navbar .navbar-text a:hover {
  color: #ffffff;
  background-color: transparent;
}
#teams .navbar .btn,
#teams .navbar .btn-group {
  margin-top: 5px;
}
#teams .navbar .btn-group .btn {
  margin-top: 0;
}
#teams .navbar-form {
  margin-bottom: 0;
  *zoom: 1;
}
#teams .navbar-form:before,
#teams .navbar-form:after {
  display: table;
  content: """";
}
#teams .navbar-form:after {
  clear: both;
}
#teams .navbar-form input,
#teams .navbar-form select {
  display: inline-block;
  margin-top: 5px;
  margin-bottom: 0;
}
#teams .navbar-form .radio,
#teams .navbar-form .checkbox {
  margin-top: 5px;
}
#teams .navbar-form input[type=""image""],
#teams .navbar-form input[type=""checkbox""],
#teams .navbar-form input[type=""radio""] {
  margin-top: 3px;
}
#teams .navbar-search {
  position: relative;
  float: left;
  margin-top: 6px;
  margin-bottom: 0;
}
#teams .navbar-search .search-query {
  padding: 4px 9px;
  font-family: ""Helvetica Neue"", Helvetica, Arial, sans-serif;
  font-size: 13px;
  font-weight: normal;
  line-height: 1;
  color: #ffffff;
  color: rgba(255, 255, 255, 0.75);
  background: #666;
  background: rgba(255, 255, 255, 0.3);
  border: 1px solid #111;
  -webkit-box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1), 0 1px 0px rgba(255, 255, 255, 0.15);
  -moz-box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1), 0 1px 0px rgba(255, 255, 255, 0.15);
  box-shadow: inset 0 1px 2px rgba(0, 0, 0, 0.1), 0 1px 0px rgba(255, 255, 255, 0.15);
  -webkit-transition: none;
  -moz-transition: none;
  -ms-transition: none;
  -o-transition: none;
  transition: none;
}
#teams .navbar-search .search-query :-moz-placeholder {
  color: #eeeeee;
}
#teams .navbar-search .search-query ::-webkit-input-placeholder {
  color: #eeeeee;
}
#teams .navbar-search .search-query:hover {
  color: #ffffff;
  background-color: #999999;
  background-color: rgba(255, 255, 255, 0.5);
}
#teams .navbar-search .search-query:focus,
#teams .navbar-search .search-query.focused {
  padding: 5px 10px;
  color: #333333;
  text-shadow: 0 1px 0 #ffffff;
  background-color: #ffffff;
  border: 0;
  -webkit-box-shadow: 0 0 3px rgba(0, 0, 0, 0.15);
  -moz-box-shadow: 0 0 3px rgba(0, 0, 0, 0.15);
  box-shadow: 0 0 3px rgba(0, 0, 0, 0.15);
  outline: 0;
}
#teams .navbar-fixed-top {
  position: fixed;
  top: 0;
  right: 0;
  left: 0;
  z-index: 1030;
}
#teams .navbar-fixed-top .navbar-inner {
  padding-left: 0;
  padding-right: 0;
  -webkit-border-radius: 0;
  -moz-border-radius: 0;
  border-radius: 0;
}
#teams .navbar .nav {
  position: relative;
  left: 0;
  display: block;
  float: left;
  margin: 0 10px 0 0;
}
#teams .navbar .nav.pull-right {
  float: right;
}
